date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2017-11-27T00:00,9650.000000,8464.047000,6501.808000,,14.012000,48.420000,,9.703000,,,30.180000,,
2017-11-28T00:00,9896.800000,8724.548000,6623.057000,,13.436000,49.429000,,12.273000,,,31.730000,,
2017-11-29T00:00,9687.880000,8899.699000,6732.515000,,8.856000,43.897000,,13.552000,8.692000,,32.190000,,
2017-11-30T00:00,9838.960000,9070.474000,6843.460000,,8.472000,43.772000,,13.461000,8.909000,,32.542000,,
2017-12-01T00:00,10782.990000,9381.840000,6984.157000,,14.935000,54.392000,,14.406000,9.380000,,34.330000,,
2017-12-02T00:00,10890.010000,9656.053000,7123.652000,,12.779000,52.871000,,14.083000,9.564000,,35.549000,,
2017-12-03T00:00,11165.410000,9930.482000,7268.000000,,12.436000,53.624000,,13.822000,9.738000,,36.633000,,
2017-12-04T00:00,11616.000000,10236.939000,7423.286000,,13.471000,56.481000,,15.026000,10.260000,,37.903000,,
2017-12-05T00:00,11699.990000,10502.949000,7576.026000,,11.397000,54.434000,,15.793000,10.705000,,38.634000,,
2017-12-06T00:00,13545.530000,11056.145000,7789.222000,,22.516000,73.901000,,17.846000,11.527000,,41.942000,,
2017-12-07T00:00,16533.110000,12051.957000,8101.504000,,37.182000,104.075000,,24.812000,13.727000,,48.762000,,
2017-12-08T00:00,15880.000000,12747.965000,8379.307000,,24.569000,89.514000,,28.372000,15.290000,,52.136000,,
2017-12-09T00:00,14699.970000,13102.875000,8605.045000,,12.189000,70.830000,,27.996000,15.920000,,52.270000,,
2017-12-10T00:00,14899.980000,13429.621000,8829.864000,,10.949000,68.745000,,27.865000,16.550000,,52.093000,,
2017-12-11T00:00,16560.020000,13998.785000,9105.941000,,18.296000,81.860000,,26.615000,16.904000,,53.732000,,
2017-12-12T00:00,16350.000000,14426.278000,9364.658000,,13.335000,74.593000,,19.701000,15.592000,,54.050000,,
2017-12-13T00:00,16020.420000,14716.122000,9602.364000,,8.863000,66.838000,,15.439000,14.596000,,53.255000,,
2017-12-14T00:00,16340.000000,15011.373000,9842.993000,,8.851000,66.006000,,14.565000,14.386000,,52.508000,,
2017-12-15T00:00,17516.810000,15466.907000,10117.058000,,13.253000,73.141000,,15.170000,14.578000,,52.879000,,
2017-12-16T00:00,19102.660000,16127.953000,10437.973000,,18.444000,83.011000,,15.210000,14.628000,,54.512000,,
2017-12-17T00:00,18860.020000,16624.692000,10738.760000,,13.446000,75.626000,,15.239000,14.673000,,54.810000,,
2017-12-18T00:00,18856.250000,17030.430000,11028.670000,,10.721000,70.975000,,15.726000,14.854000,,54.420000,,
2017-12-19T00:00,17295.200000,17078.570000,11252.475000,,1.268000,53.701000,,13.771000,14.320000,,51.776000,,
2017-12-20T00:00,16488.980000,16971.372000,11439.493000,,-2.842000,44.141000,,9.727000,13.071000,,48.358000,,
2017-12-21T00:00,15492.640000,16702.512000,11584.248000,,-7.244000,33.739000,,3.563000,10.982000,,44.183000,,
2017-12-22T00:00,13326.610000,16088.711000,11646.475000,,-17.168000,14.426000,,-3.224000,8.453000,,38.142000,,
2017-12-23T00:00,13300.000000,15581.673000,11705.530000,,-14.643000,13.622000,,-8.507000,6.137000,,33.114000,,
2017-12-24T00:00,13500.000000,15203.187000,11769.618000,,-11.203000,14.702000,,-10.981000,4.596000,,29.173000,,
2017-12-25T00:00,13699.340000,14929.760000,11838.537000,,-8.241000,15.718000,,-12.030000,3.488000,,26.112000,,
2017-12-26T00:00,15689.010000,15067.806000,11976.054000,,4.123000,31.003000,,-9.787000,3.382000,,25.816000,,
2017-12-27T00:00,15459.990000,15139.112000,12100.480000,,2.120000,27.763000,,-5.902000,3.898000,,25.112000,,
